Survived,Pclass,Age,SibSp,Parch,Fare,Embarked,Title,Deck,FamilySize,IsAlone,FarePerPerson,Fare_log,AgeBin,Sex_bin
0.0,2,54.0,0,0,26.0,S,1.0,1,1,1,26.0,3.295836866004329,3,1
0.0,1,36.0,0,0,40.125,C,1.0,6,1,1,40.125,3.716616209085536,2,1
0.0,3,29.0,0,0,8.7125,C,1.0,1,1,1,8.7125,2.2734137156937657,2,1
1.0,1,18.0,0,2,79.65,S,2.0,3,3,0,26.55,4.390118804571218,1,0
0.0,2,47.0,0,0,15.0,S,1.0,1,1,1,15.0,2.772588722239781,3,1
1.0,1,60.0,1,1,79.2,C,1.0,7,3,0,26.400000000000002,4.384523514872469,3,1
0.0,3,22.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,35.0,0,0,7.125,S,1.0,1,1,1,7.125,2.094945728215801,2,1
1.0,1,52.0,1,0,78.2667,C,3.0,5,2,0,39.13335,4.37281811610993,3,0
0.0,3,47.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,3,1
0.0,3,22.0,0,2,7.75,Q,2.0,1,3,0,2.5833333333333335,2.169053700369523,2,0
0.0,2,37.0,1,0,26.0,S,1.0,1,2,0,13.0,3.295836866004329,2,1
0.0,3,36.0,1,1,24.15,S,1.0,1,3,0,8.049999999999999,3.224857896545748,2,1
1.0,2,22.0,0,0,33.0,S,2.0,1,1,1,33.0,3.5263605246161616,2,0
0.0,3,49.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,3,1
0.0,3,29.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
1.0,1,49.0,1,0,56.9292,C,0.0,6,2,0,28.4646,4.0592215752427645,3,1
1.0,2,24.0,2,1,27.0,S,3.0,1,4,0,6.75,3.332204510175204,2,0
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,1,29.0,0,0,42.4,S,1.0,1,1,1,42.4,3.770459441106359,2,1
0.0,3,44.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,3,1
1.0,1,35.0,0,0,26.55,C,1.0,1,1,1,26.55,3.3160025355989236,2,1
0.0,3,36.0,1,0,15.55,S,1.0,1,2,0,7.775,2.806386101823072,2,1
0.0,3,30.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,1,27.0,0,0,30.5,S,1.0,1,1,1,30.5,3.449987545831587,2,1
1.0,2,22.0,1,2,41.5792,C,3.0,1,4,0,10.3948,3.7513658711253766,2,0
1.0,1,40.0,0,0,153.4625,S,2.0,2,1,1,153.4625,5.039951348430309,2,0
0.0,3,39.0,1,5,31.275,S,3.0,1,7,0,4.4678571428571425,3.4742929367327062,2,0
0.0,3,29.0,0,0,7.05,S,1.0,1,1,1,7.05,2.085672091430472,2,1
1.0,3,22.0,1,0,15.5,Q,2.0,1,2,0,7.75,2.803360380906535,2,0
0.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
0.0,3,35.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,2,24.0,1,2,65.0,S,2.0,1,4,0,16.25,4.189654742026425,2,0
0.0,3,34.0,1,1,14.4,S,1.0,1,3,0,4.8,2.7343675094195836,2,1
0.0,3,26.0,1,0,16.1,S,3.0,1,2,0,8.05,2.8390784635086144,2,0
1.0,2,4.0,2,1,39.0,S,2.0,8,4,0,9.75,3.6888794541139363,0,0
0.0,2,26.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,2,1
0.0,3,27.0,1,0,14.4542,C,1.0,1,2,0,7.2271,2.737880811060884,2,1
1.0,1,42.0,1,0,52.5542,S,1.0,5,2,0,26.2771,3.9806942251907276,3,1
1.0,3,20.0,1,1,15.7417,C,1.0,1,3,0,5.247233333333333,2.817902613071225,1,1
0.0,3,21.0,0,0,7.8542,S,1.0,1,1,1,7.8542,2.180891922715322,2,1
0.0,3,21.0,0,0,16.1,S,1.0,1,1,1,16.1,2.8390784635086144,2,1
0.0,1,61.0,0,0,32.3208,S,1.0,5,1,1,32.3208,3.5061818266142577,4,1
0.0,2,57.0,0,0,12.35,Q,0.0,1,1,1,12.35,2.5915163848462583,3,1
1.0,1,21.0,0,0,77.9583,S,2.0,5,1,1,77.9583,4.368919865004903,2,0
0.0,3,26.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,29.0,0,0,7.7333,Q,1.0,1,1,1,7.7333,2.167143305297764,2,1
1.0,1,80.0,0,0,30.0,S,1.0,6,1,1,30.0,3.4339872044851463,4,1
0.0,3,51.0,0,0,7.0542,S,1.0,1,1,1,7.0542,2.086193694502369,3,1
1.0,1,32.0,0,0,30.5,C,0.0,7,1,1,30.5,3.449987545831587,2,1
0.0,1,29.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,2,1
0.0,3,9.0,3,2,27.9,S,2.0,1,6,0,4.6499999999999995,3.3638415951183864,0,0
1.0,2,28.0,0,0,13.0,S,2.0,1,1,1,13.0,2.639057329615259,2,0
0.0,3,32.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
0.0,2,31.0,1,1,26.25,S,1.0,1,3,0,8.75,3.305053521109253,2,1
0.0,3,41.0,0,5,39.6875,S,3.0,1,6,0,6.614583333333333,3.705920919968788,3,0
0.0,3,29.0,1,0,16.1,S,1.0,1,2,0,8.05,2.8390784635086144,2,1
0.0,3,20.0,0,0,7.8542,S,1.0,1,1,1,7.8542,2.180891922715322,1,1
1.0,1,24.0,0,0,69.3,C,0.0,7,1,1,69.3,4.252771798816619,2,0
0.0,3,2.0,3,2,27.9,S,2.0,1,6,0,4.6499999999999995,3.3638415951183864,0,0
1.0,3,29.0,0,0,56.4958,S,1.0,1,1,1,56.4958,4.051711901657239,2,1
1.0,3,0.75,2,1,19.2583,C,2.0,1,4,0,4.814575,3.0085645861193133,0,0
1.0,1,48.0,1,0,76.7292,C,1.0,5,2,0,38.3646,4.353230991152628,3,1
0.0,3,19.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,1,1
1.0,1,56.0,0,0,35.5,C,0.0,6,1,1,35.5,3.597312260588446,3,1
0.0,3,29.0,0,0,7.55,S,1.0,1,1,1,7.55,2.145931282948669,2,1
1.0,3,23.0,0,0,7.55,S,2.0,1,1,1,7.55,2.145931282948669,2,0
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,2,18.0,0,1,23.0,S,2.0,1,2,0,11.5,3.1780538303479458,1,0
0.0,3,21.0,0,0,8.4333,S,1.0,1,1,1,8.4333,2.2442459824059346,2,1
1.0,3,22.0,0,0,7.8292,Q,2.0,1,1,1,7.8292,2.17806441028492,2,0
0.0,3,18.0,0,0,6.75,Q,2.0,1,1,1,6.75,2.0476928433652555,1,0
0.0,2,24.0,2,0,73.5,S,1.0,1,3,0,24.5,4.310799125385514,2,1
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,32.0,1,1,15.5,Q,3.0,1,3,0,5.166666666666667,2.803360380906535,2,0
0.0,2,23.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,1,58.0,0,2,113.275,C,1.0,5,3,0,37.75833333333333,4.738607824217808,3,1
1.0,1,50.0,2,0,133.65,S,0.0,1,3,0,44.550000000000004,4.902678819257608,3,1
0.0,3,40.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
0.0,1,47.0,0,0,25.5875,S,1.0,3,1,1,25.5875,3.2804411805263554,3,1
0.0,3,36.0,0,0,7.4958,S,1.0,1,1,1,7.4958,2.139571923732859,2,1
1.0,3,20.0,1,0,7.925,S,1.0,1,2,0,3.9625,2.188856327665703,1,1
0.0,2,32.0,2,0,73.5,S,1.0,1,3,0,24.5,4.310799125385514,2,1
0.0,2,25.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,3,29.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,2,1
0.0,3,43.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,3,1
1.0,1,35.5,1,0,52.0,S,3.0,2,2,0,26.0,3.970291913552122,2,0
1.0,2,40.0,1,1,39.0,S,3.0,1,3,0,13.0,3.6888794541139363,2,0
0.0,1,31.0,1,0,52.0,S,1.0,7,2,0,26.0,3.970291913552122,2,1
0.0,2,70.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,4,1
1.0,2,31.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,2,29.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,2,1
0.0,3,18.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,1,1
0.0,3,24.5,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,3,18.0,0,0,9.8417,S,2.0,1,1,1,9.8417,2.3833998102837652,1,0
0.0,3,43.0,1,6,46.9,S,3.0,1,8,0,5.8625,3.8691155044168695,3,0
1.0,1,36.0,0,1,512.3292,C,1.0,7,2,0,256.1646,6.240917354759096,2,1
0.0,3,22.0,0,0,8.1375,Q,2.0,1,1,1,8.1375,2.212386825075897,2,0
1.0,1,27.0,0,0,76.7292,C,1.0,5,1,1,76.7292,4.353230991152628,2,1
0.0,3,20.0,0,0,9.225,S,1.0,1,1,1,9.225,2.3248357019288655,1,1
0.0,3,14.0,5,2,46.9,S,1.0,1,8,0,5.8625,3.8691155044168695,1,1
0.0,2,60.0,1,1,39.0,S,1.0,1,3,0,13.0,3.6888794541139363,3,1
0.0,2,25.0,1,2,41.5792,C,1.0,1,4,0,10.3948,3.7513658711253766,2,1
0.0,3,14.0,4,1,39.6875,S,1.0,1,6,0,6.614583333333333,3.705920919968788,1,1
0.0,3,19.0,0,0,10.1708,S,1.0,1,1,1,10.1708,2.4133032309283076,1,1
0.0,3,18.0,0,0,7.7958,S,1.0,1,1,1,7.7958,2.174274334826008,1,1
1.0,1,15.0,0,1,211.3375,S,2.0,7,2,0,105.66875,5.35817698994543,1,0
1.0,1,31.0,1,0,57.0,S,1.0,7,2,0,28.5,4.060443010546419,2,1
1.0,3,4.0,0,1,13.4167,C,2.0,1,2,0,6.70835,2.668387256845834,0,0
1.0,3,29.0,0,0,56.4958,S,1.0,1,1,1,56.4958,4.051711901657239,2,1
0.0,3,25.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
0.0,1,60.0,0,0,26.55,S,0.0,1,1,1,26.55,3.3160025355989236,3,1
0.0,2,52.0,0,0,13.5,S,1.0,1,1,1,13.5,2.6741486494265287,3,1
0.0,3,44.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,3,1
1.0,3,22.0,0,0,7.7333,Q,2.0,1,1,1,7.7333,2.167143305297764,2,0
0.0,1,49.0,1,1,110.8833,C,1.0,2,3,0,36.9611,4.717456363787216,3,1
0.0,3,42.0,0,0,7.65,S,1.0,8,1,1,7.65,2.157559320943788,3,1
1.0,1,18.0,1,0,227.525,C,3.0,2,2,0,113.7625,5.4316456135398825,1,0
1.0,1,35.0,0,0,26.2875,S,1.0,3,1,1,26.2875,3.3064287218760624,2,1
0.0,3,18.0,0,1,14.4542,C,2.0,1,2,0,7.2271,2.737880811060884,1,0
0.0,3,25.0,0,0,7.7417,Q,1.0,1,1,1,7.7417,2.1681046787623672,2,1
0.0,3,26.0,1,0,7.8542,S,1.0,1,2,0,3.9271,2.180891922715322,2,1
0.0,2,39.0,0,0,26.0,S,1.0,1,1,1,26.0,3.295836866004329,2,1
1.0,2,45.0,0,0,13.5,S,3.0,1,1,1,13.5,2.6741486494265287,3,0
1.0,1,42.0,0,0,26.2875,S,1.0,3,1,1,26.2875,3.3064287218760624,3,1
1.0,1,22.0,0,0,151.55,S,2.0,1,1,1,151.55,5.027492411162679,2,0
1.0,3,4.0,1,1,15.2458,C,4.0,1,3,0,5.081933333333333,2.7878344138303452,0,1
1.0,1,24.0,0,0,49.5042,C,0.0,2,1,1,49.5042,3.922056501139853,2,0
0.0,1,29.0,0,0,26.55,S,1.0,2,1,1,26.55,3.3160025355989236,2,1
1.0,1,48.0,1,0,52.0,S,1.0,2,2,0,26.0,3.970291913552122,3,1
0.0,3,29.0,0,0,9.4833,S,1.0,1,1,1,9.4833,2.3497835148230464,2,1
0.0,2,52.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,3,1
0.0,3,19.0,0,0,7.65,S,1.0,8,1,1,7.65,2.157559320943788,1,1
1.0,1,38.0,0,0,227.525,C,2.0,2,1,1,227.525,5.4316456135398825,2,0
1.0,2,27.0,0,0,10.5,S,2.0,3,1,1,10.5,2.4423470353692043,2,0
0.0,3,29.0,0,0,15.5,Q,1.0,1,1,1,15.5,2.803360380906535,2,1
0.0,3,33.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,2,1
1.0,2,6.0,0,1,33.0,S,2.0,1,2,0,16.5,3.5263605246161616,0,0
0.0,3,17.0,1,0,7.0542,S,1.0,1,2,0,3.5271,2.086193694502369,1,1
0.0,2,34.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,2,50.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,3,1
1.0,1,27.0,1,0,53.1,S,1.0,3,2,0,26.55,3.9908341858524357,2,1
0.0,3,20.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,1,1
1.0,2,30.0,3,0,21.0,S,3.0,1,4,0,5.25,3.091042453358316,2,0
1.0,3,22.0,0,0,7.7375,Q,2.0,1,1,1,7.7375,2.1676241075599285,2,0
0.0,2,25.0,1,0,26.0,S,1.0,1,2,0,13.0,3.295836866004329,2,1
0.0,3,25.0,1,0,7.925,S,2.0,1,2,0,3.9625,2.188856327665703,2,0
1.0,1,29.0,0,0,211.3375,S,2.0,7,1,1,211.3375,5.35817698994543,2,0
0.0,3,11.0,0,0,18.7875,C,1.0,1,1,1,18.7875,2.9850504252071306,0,1
0.0,2,29.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,2,1
0.0,2,23.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,2,23.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,3,28.5,0,0,16.1,S,1.0,1,1,1,16.1,2.8390784635086144,2,1
0.0,3,48.0,1,3,34.375,S,3.0,1,5,0,6.875,3.5660053559634015,3,0
1.0,1,35.0,0,0,512.3292,C,1.0,7,1,1,512.3292,6.240917354759096,2,1
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,1,29.0,0,0,30.0,S,1.0,5,1,1,30.0,3.4339872044851463,2,1
0.0,1,36.0,1,0,78.85,S,1.0,2,2,0,39.425,4.380149874661021,2,1
1.0,1,21.0,2,2,262.375,C,2.0,7,5,0,52.475,5.5735788721243535,2,0
0.0,3,24.0,1,0,16.1,S,1.0,1,2,0,8.05,2.8390784635086144,2,1
1.0,3,31.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
0.0,1,70.0,1,1,71.0,S,0.0,7,3,0,23.666666666666668,4.276666119016055,4,1
0.0,3,16.0,1,1,20.25,S,1.0,1,3,0,6.75,3.056356895370426,1,1
1.0,2,30.0,0,0,13.0,S,2.0,1,1,1,13.0,2.639057329615259,2,0
0.0,1,19.0,1,0,53.1,S,1.0,5,2,0,26.55,3.9908341858524357,1,1
0.0,3,31.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
1.0,2,4.0,1,1,23.0,S,2.0,1,3,0,7.666666666666667,3.1780538303479458,0,0
1.0,3,6.0,0,1,12.475,S,4.0,3,2,0,6.2375,2.600836116795061,0,1
0.0,3,33.0,0,0,9.5,S,1.0,1,1,1,9.5,2.3513752571634776,2,1
0.0,3,23.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,2,48.0,1,2,65.0,S,3.0,1,4,0,16.25,4.189654742026425,3,0
1.0,2,0.67,1,1,14.5,S,4.0,1,3,0,4.833333333333333,2.740840023925201,0,1
0.0,3,28.0,0,0,7.7958,S,1.0,1,1,1,7.7958,2.174274334826008,2,1
0.0,2,18.0,0,0,11.5,S,1.0,1,1,1,11.5,2.5257286443082556,1,1
0.0,3,34.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,1,33.0,0,0,86.5,S,0.0,7,1,1,86.5,4.471638793363569,2,0
0.0,3,29.0,0,0,14.5,S,1.0,1,1,1,14.5,2.740840023925201,2,1
0.0,3,41.0,0,0,7.125,S,1.0,1,1,1,7.125,2.094945728215801,3,1
1.0,3,20.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,1,1
1.0,1,36.0,1,2,120.0,S,3.0,7,4,0,30.0,4.795790545596741,2,0
0.0,3,16.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,1,1
1.0,1,51.0,1,0,77.9583,S,3.0,5,2,0,38.97915,4.368919865004903,3,0
0.0,1,44.5,0,0,39.6,C,0.0,1,1,1,39.6,3.703768066607687,3,1
0.0,3,30.5,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
0.0,3,29.0,1,0,24.15,Q,1.0,1,2,0,12.075,3.224857896545748,2,1
0.0,3,32.0,0,0,8.3625,S,1.0,1,1,1,8.3625,2.236712348843338,2,1
0.0,3,24.0,0,0,9.5,S,1.0,1,1,1,9.5,2.3513752571634776,2,1
0.0,3,48.0,0,0,7.8542,S,1.0,1,1,1,7.8542,2.180891922715322,3,1
0.0,2,57.0,0,0,10.5,S,3.0,3,1,1,10.5,2.4423470353692043,3,0
0.0,3,29.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
1.0,2,54.0,1,3,23.0,S,3.0,1,5,0,4.6,3.1780538303479458,3,0
0.0,3,18.0,0,0,7.75,S,1.0,1,1,1,7.75,2.169053700369523,1,1
0.0,3,29.0,0,0,7.75,Q,1.0,8,1,1,7.75,2.169053700369523,2,1
1.0,3,5.0,0,0,12.475,S,2.0,1,1,1,12.475,2.600836116795061,0,0
0.0,3,29.0,0,0,7.7375,Q,1.0,1,1,1,7.7375,2.1676241075599285,2,1
1.0,1,43.0,0,1,211.3375,S,3.0,7,2,0,105.66875,5.35817698994543,3,0
1.0,3,13.0,0,0,7.2292,C,2.0,1,1,1,7.2292,2.1076888046179385,1,0
1.0,1,17.0,1,0,57.0,S,3.0,7,2,0,28.5,4.060443010546419,1,0
0.0,1,29.0,0,0,30.0,S,1.0,5,1,1,30.0,3.4339872044851463,2,1
0.0,3,29.0,1,2,23.45,S,1.0,1,4,0,5.8625,3.196630215920881,2,1
0.0,3,25.0,0,0,7.05,S,1.0,1,1,1,7.05,2.085672091430472,2,1
0.0,3,25.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,2,1
1.0,3,18.0,0,0,7.4958,S,2.0,1,1,1,7.4958,2.139571923732859,1,0
0.0,3,8.0,4,1,29.125,Q,4.0,1,6,0,4.854166666666667,3.405355391810819,0,1
1.0,3,1.0,1,2,20.575,S,4.0,1,4,0,5.14375,3.0715352369694915,0,1
0.0,1,46.0,0,0,79.2,C,1.0,7,1,1,79.2,4.384523514872469,3,1
0.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
0.0,2,16.0,0,0,26.0,S,1.0,1,1,1,26.0,3.295836866004329,1,1
0.0,3,22.0,8,2,69.55,S,2.0,1,11,0,6.322727272727272,4.256321678298823,2,0
0.0,1,29.0,0,0,30.6958,C,1.0,1,1,1,30.6958,3.4561841799918147,2,1
0.0,3,25.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,2,39.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
1.0,1,49.0,0,0,25.9292,S,0.0,5,1,1,25.9292,3.2932111997353943,3,0
1.0,3,31.0,0,0,8.6833,S,3.0,1,1,1,8.6833,2.270402752283094,2,0
0.0,3,30.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
0.0,3,30.0,1,1,24.15,S,3.0,1,3,0,8.049999999999999,3.224857896545748,2,0
0.0,2,34.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
1.0,2,31.0,1,1,26.25,S,3.0,1,3,0,8.75,3.305053521109253,2,0
1.0,1,11.0,1,2,120.0,S,4.0,7,4,0,30.0,4.795790545596741,0,1
1.0,3,0.42,0,1,8.5167,C,4.0,1,2,0,4.25835,2.2530481500547457,0,1
1.0,3,27.0,0,0,6.975,S,1.0,1,1,1,6.975,2.076311648670908,2,1
0.0,3,31.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,2,1
0.0,1,39.0,0,0,0.0,S,1.0,6,1,1,0.0,0.0,2,1
0.0,3,18.0,0,0,7.775,S,2.0,1,1,1,7.775,2.1719067693519296,1,0
0.0,2,39.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
1.0,1,33.0,1,0,53.1,S,3.0,3,2,0,26.55,3.9908341858524357,2,0
0.0,3,26.0,0,0,7.8875,S,1.0,1,1,1,7.8875,2.1846457951293594,2,1
0.0,3,39.0,0,0,24.15,S,1.0,1,1,1,24.15,3.224857896545748,2,1
0.0,2,35.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,2,1
0.0,3,6.0,4,2,31.275,S,2.0,1,7,0,4.4678571428571425,3.4742929367327062,0,0
0.0,3,30.5,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,1,29.0,0,0,0.0,S,1.0,7,1,1,0.0,0.0,2,1
0.0,3,23.0,0,0,7.925,S,2.0,1,1,1,7.925,2.188856327665703,2,0
0.0,2,31.0,1,1,37.0042,C,1.0,1,3,0,12.334733333333332,3.637696679934592,2,1
0.0,3,43.0,0,0,6.45,S,1.0,1,1,1,6.45,2.0082140323914683,3,1
0.0,3,10.0,3,2,27.9,S,4.0,1,6,0,4.6499999999999995,3.3638415951183864,0,1
1.0,1,52.0,1,1,93.5,S,3.0,7,3,0,31.166666666666668,4.548599834499697,3,0
1.0,3,27.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,2,1
0.0,1,38.0,0,0,0.0,S,0.0,1,1,1,0.0,0.0,2,1
1.0,3,27.0,0,1,12.475,S,3.0,3,2,0,6.2375,2.600836116795061,2,0
0.0,3,2.0,4,1,39.6875,S,4.0,1,6,0,6.614583333333333,3.705920919968788,0,1
0.0,3,29.0,0,0,6.95,Q,1.0,1,1,1,6.95,2.0731719286662407,2,1
0.0,3,29.0,0,0,56.4958,S,1.0,1,1,1,56.4958,4.051711901657239,2,1
1.0,2,1.0,0,2,37.0042,C,4.0,1,3,0,12.334733333333332,3.637696679934592,0,1
1.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
1.0,1,62.0,0,0,80.0,,3.0,7,1,1,80.0,4.394449154672439,4,0
1.0,3,15.0,1,0,14.4542,C,3.0,1,2,0,7.2271,2.737880811060884,1,0
1.0,2,0.83,1,1,18.75,S,4.0,1,3,0,6.25,2.9831534913471307,0,1
0.0,3,29.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
0.0,3,23.0,0,0,7.8542,S,1.0,1,1,1,7.8542,2.180891922715322,2,1
0.0,3,18.0,0,0,8.3,S,1.0,1,1,1,8.3,2.2300144001592104,1,1
1.0,1,39.0,1,1,83.1583,C,2.0,3,3,0,27.71943333333333,4.432699549165613,2,0
0.0,3,21.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,2,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,3,32.0,0,0,56.4958,S,1.0,1,1,1,56.4958,4.051711901657239,2,1
1.0,1,29.0,0,0,29.7,C,1.0,2,1,1,29.7,3.4242626545931514,2,1
0.0,3,20.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,1,1
0.0,2,16.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,1,1
1.0,1,30.0,0,0,31.0,C,2.0,1,1,1,31.0,3.4657359027997265,2,0
0.0,3,34.5,0,0,6.4375,C,1.0,1,1,1,6.4375,2.006534770871748,2,1
0.0,3,17.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,1,1
0.0,3,42.0,0,0,7.55,S,1.0,1,1,1,7.55,2.145931282948669,3,1
0.0,3,29.0,8,2,69.55,S,1.0,1,11,0,6.322727272727272,4.256321678298823,2,1
0.0,3,35.0,0,0,7.8958,C,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,2,28.0,0,1,33.0,S,0.0,1,2,0,16.5,3.5263605246161616,2,1
1.0,1,35.5,1,0,89.1042,C,3.0,2,2,0,44.5521,4.500966778400217,2,0
0.0,3,4.0,4,2,31.275,S,4.0,1,7,0,4.4678571428571425,3.4742929367327062,0,1
0.0,3,74.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,4,1
0.0,3,9.0,1,1,15.2458,C,2.0,1,3,0,5.081933333333333,2.7878344138303452,0,0
1.0,1,16.0,0,1,39.4,S,2.0,5,2,0,19.7,3.6988297849671046,1,0
0.0,2,44.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,3,0
1.0,3,18.0,0,1,9.35,S,3.0,1,2,0,4.675,2.336986519711378,1,0
1.0,1,45.0,1,1,164.8667,S,3.0,1,3,0,54.95556666666667,5.11118445372147,3,0
1.0,1,51.0,0,0,26.55,S,1.0,3,1,1,26.55,3.3160025355989236,3,1
1.0,3,24.0,0,3,19.2583,C,3.0,1,4,0,4.814575,3.0085645861193133,2,0
0.0,3,29.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
0.0,3,41.0,2,0,14.1083,S,1.0,1,3,0,4.702766666666666,2.7152442616824506,3,1
0.0,2,21.0,1,0,11.5,S,1.0,1,2,0,5.75,2.5257286443082556,2,1
1.0,1,48.0,0,0,25.9292,S,3.0,5,1,1,25.9292,3.2932111997353943,3,0
0.0,3,22.0,8,2,69.55,S,2.0,1,11,0,6.322727272727272,4.256321678298823,2,0
0.0,2,24.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
1.0,2,42.0,0,0,13.0,S,3.0,1,1,1,13.0,2.639057329615259,3,0
1.0,2,27.0,1,0,13.8583,C,2.0,1,2,0,6.92915,2.698558631668595,2,0
0.0,1,31.0,0,0,50.4958,S,1.0,6,1,1,50.4958,3.941500250945973,2,1
0.0,3,29.0,0,0,9.5,S,1.0,1,1,1,9.5,2.3513752571634776,2,1
1.0,3,4.0,1,1,11.1333,S,4.0,1,3,0,3.7111,2.4959537387180646,0,1
0.0,3,26.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,1,47.0,1,1,52.5542,S,3.0,5,3,0,17.518066666666666,3.9806942251907276,3,0
0.0,1,33.0,0,0,5.0,S,1.0,7,1,1,5.0,1.791759469228055,2,1
0.0,3,47.0,0,0,9.0,S,1.0,1,1,1,9.0,2.302585092994046,3,1
